id,name,latitude,longitude,db_id,connection_count,ic_connection_count,ic_connection_count_int,connections_avg,connections_wavg,sizes_default,sizes_weighted
867,Ancy-sur-Moselle,49.0575093,6.0627661,8700633,13,0,0
868,Pagny-sur-Moselle,48.9852003,6.0250346,8700276,28,0,0
869,Vandières,48.9521683,6.0392275,8702149,12,0,0
870,Baroncourt,49.2845332,5.6997387,8700684,6,0,0
871,Hatrize,49.1934741,5.9071141,8701296,10,0,0
872,Valleroy—Moineville,49.2056957,5.9360165,8702254,10,0,0
873,Bourges Gare Routière,47.0833330000,2.4000000000,8706495,0,0,0
874,Baronville,48.9333330000,6.6000000000,8700774,0,0,0
875,Vahl-les-Bénestroff,48.913148,6.785372,8702225,0,0,0
876,Hargarten—Falck,49.221756,6.63687,8700348,0,0,0
877,Teterchen,49.232534,6.560606,8702124,0,0,0
878,Brettnach,49.2500000000,6.5666670000,8700766,0,0,0
879,Bouzonville,49.2899739,6.5293736,8700333,0,0,0
880,Hombourg-Budange Haut,49.1261085,6.7742703,8700525,8,0,0
881,St-Avold,49.085873,6.7206141,8700269,13,0,0
882,Teting,49.051605,6.6646267,8700556,9,0,0
883,Faulquemont,49.0453391,6.6039774,8700268,13,0,0
884,Herny,49.0036084,6.4769285,8701294,8,0,0
887,Breil-sur-Roya,43.944039,7.5163276,8702908,26,0,0
888,Bressuire,46.8384462,-0.4963269,8702910,11,0,0
890,Theding,49.126686,6.895238,8702092,0,0,0
891,Farébersviller,49.1181603,6.8618926,8700534,7,0,0
892,Farschviller,49.0878773,6.9080815,8701107,8,0,0
893,Diebling,49.1166670000,6.9333330000,8701002,0,0,0
894,Hundling,49.1066949,6.9775394,8701247,7,0,0
895,Metzing,49.1000000000,6.9666670000,8701611,0,0,0
896,Ippling,49.1000000000,7.0000000000,8701309,0,0,0
898,Welferding,49.11216,7.046608,8702268,0,0,0
900,Sarreinsming,49.086306,7.1120387,8700528,0,0,0
905,Boussens,43.179617,0.972543,8700474,19,0,0
906,Woelfling-lès-Sarreguemines,49.094747,7.190609,8702276,0,0,0
907,Rohrbach-lès-Bitche,49.05535,7.26433,8701840,0,0,0
908,Petit-Réderching,49.0493205,7.2997305,8701815,0,0,0
909,Busigny,50.0397236,3.4461174,8700016,29,0,0
912,Bréauté—Beuzeville,49.603396,0.417489,8700234,11,0,0
913,Bitche,49.04838,7.4321,8700530,0,0,0
914,Bitche Camp,49.04875093582687,7.432331442832946,8700710,0,0,0
916,Ebring,49.121311,6.914583,8705475,0,0,0
917,Montmédy,49.5228775,5.3716718,8700243,8,0,0
919,Audun-le-Roman,49.36682,5.89139,8700527,7,0,0
921,Réhon,49.5000000000,5.7500000000,8704350,0,0,0
922,Cons-la-Grandville,49.4833330000,5.7000000000,8703149,0,0,0
923,La Roche-sous-Montigny,49.474003,5.663258,8701888,0,0,0
924,Viviers-sur-Chiers,49.470344,5.630528,8704898,0,0,0
927,Gros-Rederching,49.0666670000,7.2166670000,8701220,0,0,0
928,Destry,48.9500000000,6.5833330000,8701013,0,0,0
929,Mundolsheim,48.6447732,7.721389,8701497,13,0,0
930,Busseau-sur-Creuse,46.1230257,2.0229244,8700802,14,0,0
931,Stephansfeld,48.7175872,7.7045946,8702021,23,0,0
932,Bueil,48.9253816,1.4435896,8702936,9,0,0
933,Brumath,48.7331082,7.7004016,8700294,29,0,0
934,Schwindratzheim,48.7536468,7.6005468,8701943,23,0,0
935,Hochfelden,48.7554199,7.572355,8701260,23,0,0
936,Wilwisheim,48.745831,7.5077599,8702269,23,0,0
937,Dettwiller,48.7518969,7.4652459,8701044,23,0,0
938,Strasbourg Roethig,48.5632897,7.6950455,8702054,17,0,0
940,Graffenstaden,48.5324375,7.6897861,8701209,23,0,0
941,Geispolsheim,48.5190515,7.6843578,8701186,31,0,0
942,Fegersheim—Lipsheim,48.4905892,7.6724806,8701130,31,0,0
943,Limersheim,48.4617328,7.6603581,8701400,23,0,0
944,Bischheim,48.6118352,7.7422165,8700712,15,0,0
945,Beuvrages,50.3894892,3.5061396,8700708,6,0,0
946,La Wantzenau,48.6651895,7.8247832,8701472,15,0,0
947,Kilstett,48.6793065,7.8549031,8701343,15,0,0
948,Gambsheim,48.6948699,7.8791884,8701177,15,0,0
949,Herrlisheim,48.7279056,7.9102594,8700308,15,0,0
950,Drusenheim,48.7659128,7.9478463,8701020,15,0,0
951,Bruyères,48.204895,6.7187638,8700295,19,0,0
952,Buzy-en-Béarn,43.1482723,-0.4558864,8702945,9,0,0
953,Beauvais,49.42648,2.08869,8700250,31,0,0
954,Sessenheim,48.7964628,7.9893194,8701970,15,0,0
955,Rountzenheim,48.820435,8.0119078,8701914,15,0,0
956,Roeschwoog,48.8334661,8.0298738,8700412,15,0,0
957,Brive-la-Gaillarde,45.152618,1.528655,8700036,84,11,0
958,Roppenheim,48.8510962,8.0623108,8701892,15,0,0
960,Seltz,48.8965635,8.0986724,8700456,15,0,0
961,Munchhausen,48.9237982,8.1409912,8701522,15,0,0
962,Mothern,48.9347327,8.1615803,8701614,15,0,0
963,Lauterbourg,48.9676973,8.1826817,8700353,25,0,0
977,Gundershoffen,48.905261,7.6535345,8701193,13,0,0
978,Reichshoffen Ville,48.9310582,7.658132,8701867,13,0,0
979,Niederbronn,48.9523989,7.6341348,8701657,13,0,0
981,Bannstein,49.003139,7.502855,8700784,0,0,0
983,Walbourg,48.8862164,7.8092705,8700326,14,0,0
984,Hoelschloch,48.9163252,7.8314949,8701265,14,0,0
985,Soultz-sous-Forêts,48.9347687,7.8827184,8700384,26,0,0
986,Hoffen,48.9312475,7.933587,8701255,14,0,0
988,Riedseltz,48.991063,7.962988,8701900,14,0,0
989,Wissembourg,49.0318895,7.9501435,8700382,29,0,0
991,Marienthal,48.781863,7.8231894,8700392,13,0,0
992,Bischwiller,48.765753,7.8516536,8700428,31,0,0
993,Kurtzenhouse,48.741862,7.8130449,8701335,13,0,0
994,Weyersheim,48.7177903,7.7971027,8702260,13,0,0
995,Hoerdt,48.7029518,7.7794059,8701236,13,0,0
996,St-Lactensin—Tesseau,46.867446,1.473233,8706357,0,0,0
997,Wimmenau,48.911413,7.427948,8702256,0,0,0
998,Ingwiller,48.8723277,7.4771550,8700309,11,0,0
1000,Bretenoux—Biars,44.9273692,1.8436871,8702912,8,0,0
1001,Ettendorf,48.8127990000,7.5824550000,8701087,0,0,0
1003,Tauxigny,47.251986,0.840095,8706358,0,0,0
1005,Niedermodern,48.84345200561577,7.614008188247681,8701677,0,0,0
1006,Ebersheim,48.3099953,7.494471,8701054,23,0,0
1007,Kogenheim,48.3389532,7.5353085,8701340,23,0,0
1008,Benfeld,48.3735367,7.584125,8700551,31,0,0
1009,Matzenheim,48.3987556,7.6196003,8701622,23,0,0
1010,Erstein,48.4229857,7.6387869,8700281,31,0,0
1011,Scherwiller,48.2869344,7.4301867,8701933,14,0,0
1012,Dambach-la-Ville,48.3216345,7.4355565,8700301,14,0,0
1013,Epfig,48.3637643,7.4504053,8701072,14,0,0
1014,Eichhoffen,48.3824829,7.4495524,8701063,14,0,0
1015,Barr,48.4032933,7.4565189,8700290,14,0,0
1016,Gertwiller,48.4133621,7.4663166,8701232,14,0,0
1017,Goxwiller,48.4327551,7.4787296,8701234,14,0,0
1018,Obernai,48.46219,7.48881,8700401,14,0,0
1019,Bischoffsheim,48.48701,7.49772,8700783,14,0,0
1021,Rosheim,48.50525,7.49093,8700415,14,0,0
1022,Dorlisheim,48.5249915,7.4930546,8701021,14,0,0
1034,Lingolsheim,48.5594092,7.6781143,8701394,17,0,0
1036,Entzheim Aéroport,48.54699,7.62794,8701099,38,0,0
1037,Duppigheim,48.5439674,7.5868091,8701047,17,0,0
1038,Duttlenheim,48.5453531,7.5661529,8701045,17,0,0
1039,Dachstein,48.5428546,7.5330038,8701022,17,0,0
1040,Mutzig,48.5337753,7.4621581,8704075,26,0,0
1041,Gresswiller,48.53334,7.42468,8701216,26,0,0
1042,Heiligenberg—Mollkirch,48.5273135,7.381426,8701241,26,0,0
1043,Urmatt,48.5257763,7.3385385,8702142,26,0,0
1044,Mullerhof,48.52451,7.3119577,8701539,26,0,0
1045,Lutzelhouse,48.51812,7.29391,8701455,26,0,0
1046,Wisches,48.5076495,7.2700936,8702279,26,0,0
1047,Bayeux,49.269836,-0.698056,8700224,22,0,0
1048,Russ—Hersbach,48.4982211,7.2519246,8701864,26,0,0
1049,Schirmeck—La Broque,48.47973,7.21594,8700419,26,0,0
1050,Rothau,48.4590026,7.2074902,8700416,26,0,0
1051,Fouday,48.4248874,7.1874246,8701101,21,0,0
1052,St-Blaise-la-Roche—Poutay,48.4076094,7.165329,8701926,21,0,0
1054,Bourg-Bruche,48.3598566,7.1371919,8700676,21,0,0
1055,Saales,48.3471556,7.1103726,8700417,21,0,0
1056,Chatenois,48.27620999024407,7.401410937309265,8700874,0,0,0
1061,Sainte-Marie-aux-Mines (Mairie),48.24571107288924,7.182526588439941,8706877,0,0,0
1062,Réding,48.7429595,7.095885,8700452,26,0,0
1063,Igney—Avricourt,48.6467012,6.8053062,8701299,6,0,0
1064,Nouvel-Avricourt,48.646806,6.819252,8701696,0,0,0
1065,Rechicourt-le-Château,48.6666670000,6.8500000000,8701844,0,0,0
1066,Béziers,43.336330,3.218873,8700064,81,23,15
1067,Gondrexange,48.6833330000,6.9333330000,8771654,0,0,0
1068,Heming,48.7000000000,6.9500000000,8701267,0,0,0
1070,Lutzelbourg,48.7299065,7.2516808,8700505,29,0,0
1076,Cutting,48.8500000000,6.8333330000,8700967,0,0,0
1077,Domnon-les-Dieuze,48.8666670000,6.8166670000,8701025,0,0,0
1078,Bassing,48.8666670000,6.8000000000,8700780,0,0,0
1079,Nebing,48.9000000000,6.8166670000,8701665,0,0,0
1080,Loudrefing,48.8500000000,6.8666670000,8701376,0,0,0
1081,Mittersheim,48.8666670000,6.9333330000,8701529,0,0,0
1085,Sarraltroff,48.7833330000,7.0500000000,8702046,0,0,0
1089,Niederstinzel,48.8666670000,7.0333330000,8701700,0,0,0
1093,Sarre-Union,48.9360172,7.0850443,8700531,0,0,0
1094,Schopperten,48.9456499,7.055779,8702017,0,0,0
1095,Keskastel,48.9656988,7.0489315,8701338,0,0,0
1096,Oermingen,49.0003724,7.1317322,8701714,11,0,0
1099,Diemeringen,48.94050,7.18529,8700304,11,0,0
1100,Tieffenbach—Struth,48.9062169,7.25527,8700529,11,0,0
1104,Chambourg Chopin,47.1833330000,0.9666670000,8733754,0,0,0
1105,Eycheil,42.9666670000,1.1666670000,8703300,0,0,0
1113,Alaï,45.7521198,4.7717824,8702635,6,0,0
1114,Cravant-Bazarnes,47.6785079,3.6811741,8703183,26,0,0
1115,Lamure-sur-Azergues,46.0610834,4.4921137,8703638,29,0,0
1119,Carcassonne,43.218029,2.351824,8700100,60,14,4
1120,Balsièges,44.4820108,3.4560976,8702765,13,0,0
1125,Châlons-en-Champagne,48.955252,4.348656,8700002,47,0,0
1129,Paris Gare du Nord,48.880185,2.355151,8703374,240,50,50
1137,Culmont-Chalindrey,47.8100902,5.4432217,8700008,34,0,0
1139,Capdenac,44.5782458,2.0779632,8700190,45,0,0
1144,Aéroport Paris Roissy Charles de Gaulle CDG T2,49.003652,2.570892,8704997,84,50,50
1150,Coudekerque-Branche,51.0177069,2.3751425,8700890,20,0,0
1151,Château-du-Loir,47.683392,0.414912,8700210,27,0,0
1159,Nanteuil-le-Haudouin,49.14275,2.79459,8704083,13,0,0
1160,Ormoy-Villers,49.2003204,2.8379502,8704156,9,0,0
1161,Crépy-en-Valois,49.2312350,2.8864694,8700387,22,0,0
1162,Vaumoise,49.2339406,2.9885685,8702151,12,0,0
1163,Villers-Cotterêts,49.25026,3.09370,8702156,15,0,0
1164,Longpont,49.2726851,3.2301676,8701420,14,0,0
1165,Vierzy,49.2910309,3.2773026,8702223,12,0,0
1166,Crouy,49.4037093,3.3569138,8700889,12,0,0
1167,Margival,49.4393862,3.4027491,8701530,12,0,0
1168,Jaux,49.3868029,2.777316,8701332,11,0,0
1175,Esches,49.2125205,2.1708125,8701062,8,0,0
1180,Cannes,43.553839,7.019682,8700144,58,14,14
1181,Cannes—La Bocca,43.548787,6.986601,8700911,35,0,0
1182,St-Jean-le-Centenier,44.5833330000,4.5333330000,8705223,0,0,0
1183,Cholet,47.065698,-0.869583,8703103,16,0,0
1185,Longueil-Annel,49.4672441,2.8634086,8701423,12,0,0
1187,Corcy,49.2550929,3.2157221,8700846,12,0,0
1193,Clermont-Ferrand,45.778945,3.100543,8700038,99,6,0
1198,Conflans—Jarny,49.1662895,5.8681853,8700277,18,0,0
1205,Laigneville,49.29276,2.44894,8701349,17,0,0
1206,Caen,49.176354,-0.347613,8700223,51,0,0
1207,Liancourt-Rantigny,49.32471,2.44532,8701398,17,0,0
1213,Orry-la-Ville—Coye,49.13895,2.49000,8701713,49,0,0
1215,Longueil-Ste-Marie,49.3425377,2.7175537,8701369,22,0,0
1216,Chevrières,49.3373064,2.6828025,8700983,22,0,0
1217,Pont-Ste-Maxence,49.30974,2.60289,8701786,27,0,0
1219,Rieux-Angicourt,49.29866,2.52140,8701909,22,0,0
1221,Villers-St-Paul,49.2825762,2.4899067,8702229,11,0,0
1239,Chagny,46.907269,4.749682,8700160,29,0,0
1243,Montataire,49.2510365,2.4362155,8701618,18,0,0
1250,Bornel—Belle-Église,49.19471,2.20717,8700671,8,0,0
1251,Chaulnes,49.8076201,2.8011421,8700856,13,0,0
1252,Chambly,49.16362,2.24048,8700909,8,0,0
1253,Le Meux-la-Croix-St-Ouen,49.3594029,2.7532645,8701638,22,0,0
1254,Thourotte,49.4760722,2.8830021,8702134,12,0,0
1256,Ribécourt,49.50633,2.92714,8701843,12,0,0
1257,Châteauroux,46.809737,1.699536,8700181,36,12,0
1258,Ourscamps,49.5341405,2.9540017,8701704,12,0,0
1259,Noyon,49.57736,3.00641,8700247,20,0,0
1264,Bergues,50.96901,2.42574,8700707,21,0,0
1265,Esquelbecq,50.8894369,2.4121536,8701084,21,0,0
1266,Arnèke,50.831522,2.4083063,8700626,21,0,0
1267,Cassel,50.7875916,2.4599722,8700831,21,0,0
1268,Gravelines,50.978736,2.1232852,8701231,7,0,0
1269,Bourbourg,50.952267,2.1942305,8700672,7,0,0
1270,Grande-Synthe,51.0026884,2.3133547,8701213,7,0,0
1272,Pont-d’Ardres,50.8920781,1.9712144,8701750,21,0,0
1273,Audruicq,50.87567,2.07636,8700643,24,0,0
1274,Watten-Éperlecques,50.8254043,2.2079599,8702281,24,0,0
1275,Renescure,50.732006,2.3713644,8701884,21,0,0
1276,Ebblinghem,50.7306459,2.409148,8701053,21,0,0
1281,Hellemmes,50.6226402,3.1149328,8700513,8,0,0
1287,Quesnoy-sur-Deûle,50.7081361,2.9952832,8701831,0,0,0
1288,Comines,50.7608973,3.0096253,8700905,0,0,0
1289,Pérenchies,50.66697,2.97729,8701754,14,0,0
1290,Santes,50.5920123,2.961977,8702055,24,0,0
1291,Wavrin,50.57443,2.93672,8702286,24,0,0
1292,La Fontaine,50.5661459,2.9261079,8701165,14,0,0
1295,Phalempin,50.51540,3.01990,8701759,9,0,0
1296,Wattignies,50.5793139,3.051975,8702284,9,0,0
1297,Ronchin,50.6045664,3.0783734,8701848,9,0,0
1298,Rosult,50.4563667,3.3490115,8701898,18,0,0
1299,Landas,50.4687775,3.290568,8701418,18,0,0
1301,Templeuve,50.52863,3.17559,8702110,24,0,0
1302,Fretin,50.5599254,3.1495133,8701155,18,0,0
1306,Pont-de-Bois,50.62403,3.13026,8700515,8,0,0
1307,Lesquin,50.59068,3.11771,8701450,24,0,0
1308,Annappes,50.6227708,3.1475351,8700508,8,0,0
1309,Baisieux,50.61845,3.2347796,8700510,8,0,0
1314,Lezennes,50.6205699,3.0986481,8700514,8,0,0
1315,Mont-de-Terre,50.6176672,3.0966031,8701502,10,0,0
1317,Chambourg,47.1821629,0.9648363,8703021,10,0,0
1318,Nieppe,50.6966975,2.8289655,8701669,14,0,0
1319,Marquette,50.6724025,3.0510262,8701593,0,0,0
1321,Ste-Marguerite,50.7403764,3.0092045,8701067,0,0,0
1322,Clisson,47.086142,-1.286172,8700910,20,0,0
1326,Lille Porte de Douai,50.6119054,3.075837,8701434,24,0,0
1328,Ennevelin,50.5492981,3.1586612,8701070,9,0,0
1329,Challans,46.843962,-1.871879,8703015,8,0,0
1330,Nortkerque,50.8829544,2.0231501,8701670,21,0,0
1331,Ruminghem,50.8620636,2.1576706,8701877,21,0,0
1332,Casino—Lacroix-Laval,45.7878115,4.7309383,8705093,12,0,0
1335,Recquignies,50.2840466,4.0445029,8701856,11,0,0
1337,Anor,49.984892,4.0929803,8700617,28,0,0
1338,Charmes-sur-Rhône,44.8666670000,4.8333330000,8705224,0,0,0
1339,Chambéry Challes-les-Eaux,45.571302,5.919547,8700055,70,6,6
1340,Le Cateau,50.0914606,3.5400454,8700824,12,0,0
1341,Louvroil,50.2683469,3.9535768,8701408,11,0,0
1342,Hautmont,50.25398,3.91522,8701272,22,0,0
1343,Landrecies,50.1283138,3.681997,8700501,9,0,0
1344,Sains-du-Nord,50.0889485,4.0016955,8701944,28,0,0
1345,Avesnelles,50.1185513,3.9485876,8700651,22,0,0
1346,Avesnes,50.12674,3.93295,8700239,28,0,0
1347,Dompierre (Hauts-de-France),50.146144,3.871144,8701038,22,0,0
1350,Leval,50.1845311,3.8366811,8701347,13,0,0
1351,Berlaimont,50.1980095,3.8105316,8700768,19,0,0
1352,Le Quesnoy,50.25021,3.64552,8701829,25,0,0
1355,Marle-sur-Serre,49.747192,3.7695801,8701544,19,0,0
1356,Vervins,49.8299236,3.8936313,8702244,19,0,0
1357,Origny-en-Thiérache,49.8906693,4.0241558,8701720,19,0,0
1358,Crépy-Couvron,49.6233401,3.5167165,8700933,13,0,0
1359,Cognac,45.684682,-0.326112,8702337,17,0,0
1360,Clacy-Mons,49.5439229,3.5766816,8700907,12,0,0
1361,Bohain,49.9884143,3.4431289,8700752,23,0,0
1362,Fresnoy-le-Grand,49.9501964,3.43268,8701159,23,0,0
1371,Montescourt,49.7380842,3.2519756,8701506,12,0,0
1372,Appilly,49.5808826,3.1221903,8700623,12,0,0
1373,Anizy-Pinon,49.4960073,3.4487637,8700597,15,0,0
1374,Versigny,49.6574494,3.4335692,8702230,13,0,0
1375,Chauny,49.61119,3.22354,8700336,20,0,0
1377,La Fère,49.65802,3.36981,8701123,13,0,0
1378,Flavy-le-Martel,49.7187375,3.1905076,8701136,13,0,0
1380,Collonges—Fontaines,45.8291102,4.8466136,8700923,21,0,0
1382,Viry-Noureuil,49.6274493,3.2503611,8702218,11,0,0
1384,La Bouteille,49.8596168,3.9817635,8700790,19,0,0
1386,Verneuil-sur-Serre,49.6486805,3.6677085,8704809,9,0,0
1387,Dercy-Froidmont,49.7025404,3.6918473,8701008,9,0,0
1389,Voyenne,49.7260708,3.7202555,8702255,19,0,0
1391,Coutras,45.036610,-0.13169,8700184,46,0,0
1400,Mainbressy,49.7000000000,4.2166670000,8701485,0,0,0
1401,Vauxaillon,49.4741418,3.4096166,8702193,12,0,0
1402,Barenton-Bugny,49.6307907,3.6559914,8700660,9,0,0
1403,Les Bons-Pères,50.2798638,4.010967,8700759,11,0,0
1404,Hachette,50.1582852,3.7434526,8701245,9,0,0
1405,St-Hilaire,50.1319709,3.9140099,8702048,22,0,0
1410,Miannay,50.1000000000,1.7166670000,8701525,0,0,0
1417,Calais,50.95345262552378,1.850595474243164,8796004,56,4,4
1419,Calais Fréthun,50.902585,1.811286,8701132,22,4,4
1421,Guer—Coëtquidan,47.984355,-2.176522,8705227,0,0,0
1422,Longueau,49.86344,2.35215,8700188,37,0,0
1423,Corbie,49.9116183,2.4996846,8700838,27,0,0
1424,Méricourt-Ribemont,49.9556384,2.5726254,8701581,17,0,0
1425,Albert,50.00546,2.64453,8700599,27,0,0
1426,Picquigny,49.9461557,2.1432765,8701760,14,0,0
1427,Hangest,49.9822011,2.0661412,8701258,14,0,0
1428,Longpré-les-Corps-Saints,50.01128,2.00277,8701437,14,0,0
1429,Pont-Remy,50.0472341,1.8988404,8701788,14,0,0
1430,La Faloise,49.696527,2.3485813,8701104,14,0,0
1431,Breteuil Embranchement,49.626389,2.3845164,8700762,17,0,0
1432,Gannes,49.5723315,2.4370074,8701173,14,0,0
1433,St-Rémy-en-l’Eau,49.4681726,2.4258609,8702080,14,0,0
1434,Avrechy,49.4446439,2.4179608,8700650,16,0,0
1435,Clermont-de-l’Oise,49.38531,2.41767,8700855,17,0,0
1436,Moreuil,49.77699,2.47582,8701582,11,0,0
1437,Hargicourt-Pierrepont,49.7138593,2.5317673,8701257,11,0,0
1438,Tricot,49.5619878,2.5815586,8702123,11,0,0
1439,St-Georges-les-Bains—Châteaurouge,44.848585,4.826856,8705228,0,0,0
1440,Crest,44.7301546,5.0160968,8702521,15,0,0
1441,Namps-Quevauvillers,49.8082274,2.1053184,8701680,5,0,0
1442,Estrées-St-Denis,49.4382161,2.642402,8701080,11,0,0
1443,Poix-de-Picardie,49.7778561,1.9897767,8701746,18,0,0
1444,Remy,49.4331452,2.7059434,8701881,11,0,0
1446,Villers-Bretonneux,49.86295,2.52141,8702155,13,0,0
1447,Marcelcave,49.8532165,2.5819031,8701495,13,0,0
1449,Rosières (Somme),49.82253,2.71141,8701895,13,0,0
1450,Nesle,49.7639147,2.9089882,8701671,13,0,0
1451,Ham,49.73985,3.07052,8701271,14,0,0
1452,Chaponost,45.6984889,4.7643014,8703043,6,0,0
1453,Cramoisy,49.256625,2.40489,8700943,18,0,0
1454,Cires-lès-Mello,49.2717956,2.3601903,8700886,18,0,0
1455,Balagny-St-Epin,49.2942448,2.3441977,8700709,18,0,0
1456,Mouy-Bury,49.32045,2.32635,8701640,18,0,0
1457,Hermes-Berthecourt,49.3544055,2.2416554,8701239,18,0,0
1458,Villers-St-Sépulcre,49.3680779,2.2204386,8702211,18,0,0
1459,Rochy-Condé,49.3986042,2.1727344,8701912,18,0,0
1460,Méru,49.23233,2.13254,8701594,8,0,0
1461,Laboissière-le-Déluge,49.2885368,2.1361486,8701360,8,0,0
1462,St-Sulpice-Auteuil,49.3473824,2.1164133,8701939,8,0,0
1463,Herchies,49.4879546,2.0109273,8701262,23,0,0
1464,Milly-sur-Thérain,49.5035256,1.988233,8701644,23,0,0
1465,Creil,49.2637570,2.4692439,8700072,113,0,0
1466,St-Omer-en-Chaussée,49.5306261,1.9970829,8701938,23,0,0
1467,Marseille-en-Beauvaisis,49.5709066,1.9546349,8701598,23,0,0
1468,Grandvilliers,49.6593779,1.9384836,8701215,23,0,0
1469,Feuquières-Broquiers,49.6545751,1.8305169,8701122,23,0,0
1470,Aumale,49.7650371,1.7560425,8700559,12,0,0
1471,Crasville-la-Mallet,49.8000000000,0.7166670000,8705229,0,0,0
1472,Lachapelle-sous-Aubenas,44.58228,4.346167,8705230,0,0,0
1473,Blangy-sur-Bresle,49.9326071,1.6259074,8700813,12,0,0
1474,Longroy—Gamaches,49.9818917,1.5526598,8701384,12,0,0
1475,Chasse-sur-Rhône,45.582370,4.794843,8700963,15,0,0
1476,Formerie,49.6542178,1.7229081,8701153,10,0,0
1477,Fouilloy,49.7366368,1.8260404,8701106,5,0,0
1478,Daours,49.899267,2.4590533,8701000,17,0,0
1484,Châteaubriant,47.7175212,-1.3715152,8703060,19,0,0
1492,Heilly,49.9435191,2.5396593,8701266,17,0,0
1493,Buire-sur-l’Ancre,49.9647735,2.5981885,8700796,17,0,0
1494,Dreuil-lès-Amiens,49.91444,2.23091,8701039,14,0,0
1497,Dommartin-Remiencourt,49.7996523,2.3926625,8701034,14,0,0
1498,Thézy-Glimont,49.8118528,2.435931,8702105,11,0,0
1504,Châteauroux Gare Routière,46.809088,1.688012,8705088,36,12,0
1505,Castelnaudary,43.312292,1.950390,8700549,40,0,0
1507,Wacquemoulin,49.5032575,2.6116581,8702257,11,0,0
1520,Châteaudun,48.073463,1.338133,8700865,15,0,0
1523,Heilles-Mouchy,49.340531,2.2725858,8701254,18,0,0
1524,Montreuil-sur-Thérain,49.38152,2.2002529,8701605,18,0,0
1530,Culoz,45.843264,5.778784,8700039,22,0,0
1532,Aubin-St-Vaast,50.3946137,1.9705382,8700571,20,0,0
1535,Pihen,50.8727855,1.7845632,8701763,15,0,0
1536,Le Haut-Banc,50.8163364,1.7722209,8703708,15,0,0
1538,Boulogne-sur-Mer Tintelleries,50.72729,1.60904,8700451,20,0,0
1539,Rang-du-Fliers—Verton,50.41579,1.64805,8701863,26,1,1
1540,Dannes-Camiers,50.5759062,1.614825,8700999,15,0,0
1541,Neufchâtel-Hardelot,50.62364,1.643115,8701658,20,0,0
1542,Pont-de-Briques,50.6828164,1.6268038,8701747,15,0,0
1543,Wimille—Wimereux,50.7638456,1.6137455,8702273,20,0,0
1545,Montreuil-sur-Mer,50.4661948,1.7691662,8700396,20,0,0
1546,Brimeux,50.4470409,1.8313826,8700744,20,0,0
1547,Beaurainville,50.422891,1.895345,8700726,20,0,0
1548,Maresquel,50.4078186,1.9313418,8701603,20,0,0
1549,Hesdin,50.378286,2.0351881,8701253,20,0,0
1550,Auchy-lès-Hesdin,50.3963631,2.1022448,8700642,20,0,0
1551,Blangy-sur-Ternoise,50.424669,2.1721585,8700748,20,0,0
1552,Anvin,50.446845,2.25494,8700615,20,0,0
1553,Caffiers,50.8500679,1.8120345,8700825,15,0,0
1554,Marquise-Rinxent,50.8056635,1.72988,8701591,20,0,0
1555,Noyelles-sur-Mer,50.1875408,1.7045772,8701676,20,0,0
1558,Clermont-Ferrand la Pardieu,45.766947,3.134163,8703591,64,0,0
1559,Clermont-Ferrand la Rotonde,45.7680954,3.0909704,8705354,4,0,0
1561,Chepy-Valines,50.0682219,1.6358275,8700857,0,0,0
1562,Feuquières-Fressenneville,50.0632646,1.5890574,8701116,0,0,0
1563,Woincourt,50.05867,1.537044,8702275,0,0,0
1564,Le Tréport - Mers-les-Bains,50.0628592,1.3763738,8700319,12,0,0
1565,Beau-Marais,50.945371,1.8983301,8700740,7,0,0
1567,Coux,44.7666670000,4.6166670000,8705231,0,0,0
1568,Miraumont,50.0958521,2.7344755,8701552,11,0,0
1569,Courcelles-le-Comte,50.1694124,2.7880351,8700973,9,0,0
1570,Boisleux,50.2104665,2.771855,8700738,9,0,0
1571,Rœux,50.3034404,2.8950172,8701890,6,0,0
1572,Biache-St-Vaast,50.3162525,2.9414975,8700716,6,0,0
1573,Bully-Grenay,50.44843,2.73317,8700334,35,0,0
1574,Vitry-en-Artois,50.3276092,2.9820833,8702234,6,0,0
1575,Mazingarbe,50.4608957,2.7005447,8701649,19,0,0
1576,Nœux-les-Mines,50.48297,2.67393,8701698,35,0,0
1577,Marœuil,50.322603,2.6983279,8701565,16,0,0
1579,Frévin-Capelle,50.3473177,2.6338262,8701168,16,0,0
1580,Chocques,50.5382038,2.564749,8700872,19,0,0
1581,Lillers,50.56163,2.47903,8701377,35,0,0
1582,Aubigny-en-Artois,50.35297,2.5928045,8700565,16,0,0
1583,Savy-Berlette,50.3538756,2.5577316,8702079,16,0,0
1584,Ham-en-Artois,50.5900401,2.4657764,8701275,29,0,0
1585,Isbergues,50.61399,2.46277,8700704,35,0,0
1586,Thiennes,50.6523561,2.4729218,8702128,19,0,0
1587,Steenbecque,50.6806568,2.510089,8701925,19,0,0
1588,Tincques,50.35699,2.4980285,8702090,16,0,0
